"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000203","Mid Suffolk","E01030052","MidSuffolk001A","Mid Suffolk 001A",-3.76,-5.44,-8.4,1.42,-5.05,-4.71,-1.82,-1.92,-4.62,7.17,-3.32,-7.38,-5.56,-8.57,-12.96,-4.23,-6.56,-2.39
"E07000203","Mid Suffolk","E01030058","MidSuffolk001B","Mid Suffolk 001B",-0.43,-10.32,7.89,2.11,1.87,-1.49,0.6,-12.9,28.13,2.53,6.43,-4.65,-1.4,-7.74,-6.82,1.69,-2.11,1.64
"E07000203","Mid Suffolk","E01030064","MidSuffolk001C","Mid Suffolk 001C",2.12,-2.45,12.64,1.5,1.47,2.94,2.7,-4.48,16.67,4.1,-1.48,5.82,1.55,0,8.7,-0.98,4.38,0.31
"E07000203","Mid Suffolk","E01030088","MidSuffolk001D","Mid Suffolk 001D",-3.46,7.19,-11.86,1.37,-7.32,-6.15,-4.96,5.26,-17.24,0.71,-7.14,-8.33,-2,9.09,-6.67,2,-7.5,-3.92
"E07000203","Mid Suffolk","E01030039","MidSuffolk002A","Mid Suffolk 002A",-1.9,-8.75,11.36,-3.44,-0.55,-1.83,-2.56,-10.14,9.84,-3.76,-1.65,-0.54,-1.21,-6.86,12.68,-3.09,0.56,-3.05
"E07000203","Mid Suffolk","E01030054","MidSuffolk002B","Mid Suffolk 002B",-1.26,-4.52,-5.1,6.1,-1.21,-4.56,2.88,-3.36,13.43,11.59,-1.26,-1.08,-5.2,-5.88,-18.89,1.11,-1.16,-8.02
"E07000203","Mid Suffolk","E01030055","MidSuffolk002C","Mid Suffolk 002C",1.45,-2.78,-0.72,4.51,2.68,0.32,1.56,-11.48,8,3,1.12,8.4,1.33,8.51,-11.11,6.21,4.43,-5.46
"E07000203","Mid Suffolk","E01030066","MidSuffolk002D","Mid Suffolk 002D",1.66,0,7.46,3.98,3.41,-2.25,1.8,9.62,4.41,1.18,0.99,-1.28,1.52,-9.17,10.61,6.59,6.15,-3.15
"E07000203","Mid Suffolk","E01030067","MidSuffolk002E","Mid Suffolk 002E",0.15,0.52,13.56,-5.31,2.17,-0.29,0.32,0,15,-5.59,2.19,0,0,0.92,12.07,-5.05,2.14,-0.53
"E07000203","Mid Suffolk","E01030068","MidSuffolk002F","Mid Suffolk 002F",-0.17,-8.92,14.55,2.24,-1.72,-0.48,-0.9,-14.46,12.79,4.62,0.52,-3.38,0.55,-3.14,16.46,0,-3.72,2.43
"E07000203","Mid Suffolk","E01030053","MidSuffolk003A","Mid Suffolk 003A",-0.81,-8.83,0.91,1.63,2.31,-2.16,-1.62,-15.73,1.77,3.45,5.56,-4.84,0,0,0,0,-0.68,0.58
"E07000203","Mid Suffolk","E01030082","MidSuffolk003B","Mid Suffolk 003B",-2.61,-8.57,13.18,-5.08,-3.85,-1.93,-3.6,-12.62,26.23,-9.6,-3.2,-3.31,-1.62,-3.51,1.47,-0.61,-4.43,-0.49
"E07000203","Mid Suffolk","E01030090","MidSuffolk003C","Mid Suffolk 003C",-1.09,-0.77,5.98,0.5,-3.22,-3.55,-0.82,-4.21,8.96,-1.68,-0.67,-2.3,-1.34,2.51,2.56,2.59,-5.56,-4.76
"E07000203","Mid Suffolk","E01030040","MidSuffolk004A","Mid Suffolk 004A",1.94,-8.99,15.79,5.07,0,2.64,2.04,-14.12,14.29,9.93,-1.8,3.6,1.85,-4.81,17.24,0.65,1.78,1.83
"E07000203","Mid Suffolk","E01030049","MidSuffolk004B","Mid Suffolk 004B",-0.45,-1.23,-1.74,-1.62,4.26,-2.16,2.23,7.69,-1.16,1.77,1.09,1,-2.9,-9.52,-2.33,-4.46,7.25,-5.12
"E07000203","Mid Suffolk","E01030050","MidSuffolk004C","Mid Suffolk 004C",-2.46,-1.84,0,-4.22,-3.04,-0.29,-1.77,-5.56,13.27,-6.95,2.11,1.26,-3.12,2.2,-10.74,-1.39,-7.8,-1.58
"E07000203","Mid Suffolk","E01030084","MidSuffolk004D","Mid Suffolk 004D",-2.21,-6.03,-3.45,0,-1.35,-2.44,-2.02,0,-7.79,-1.53,0,-3.26,-2.4,-12.84,1.47,1.57,-2.63,-1.7
"E07000203","Mid Suffolk","E01030085","MidSuffolk004E","Mid Suffolk 004E",1.62,-6.1,0.57,5.64,1.75,2.65,5.09,0,8.6,7.09,-0.57,11.51,-1.63,-12.08,-8.64,4.23,4.14,-3.48
