"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000210","Mole Valley","E01030506","MoleValley001A","Mole Valley 001A",5.41,2.69,18.25,10.4,1.08,-1.15,5.33,-4.65,2.86,23.46,1.49,-4.76,5.49,9.92,37.5,0,0.69,2.22
"E07000210","Mole Valley","E01030508","MoleValley001B","Mole Valley 001B",0.9,-7.24,-19.37,15,3.3,3.81,1.85,-3.81,-19.78,16.44,4.2,2.47,0,-10.34,-19,13.43,2.5,5.03
"E07000210","Mole Valley","E01030509","MoleValley001C","Mole Valley 001C",1.64,-3.17,2.08,8.31,-5.67,3.28,2.76,-1.06,2.27,15.82,-5.17,-3.03,0.65,-5.26,1.92,1.2,-6.11,8.09
"E07000210","Mole Valley","E01030513","MoleValley001D","Mole Valley 001D",9.28,14.88,14.47,12.79,11.57,-4.41,12.6,19.13,7.79,23.08,17.54,-7.35,6.4,11.02,21.33,4.67,6.25,-1.89
"E07000210","Mole Valley","E01030514","MoleValley001E","Mole Valley 001E",6.24,3.77,18.42,14.21,-1.66,1.94,7.33,0.77,26.09,17.71,-5.37,6.52,5.34,6.67,13.24,11,1.97,-0.9
"E07000210","Mole Valley","E01030505","MoleValley002A","Mole Valley 002A",3.99,0.35,8.33,11.41,-3.2,1.76,4.3,-3.25,-3.8,17.8,-1.17,0.78,3.67,4.48,26.42,5.28,-5.2,2.56
"E07000210","Mole Valley","E01030507","MoleValley002B","Mole Valley 002B",0.93,1.19,-9.73,10.75,-6.23,-0.4,4.41,8.7,0,13.56,-3.31,-1.79,-2.2,-5.11,-19.64,8.21,-9.09,0.71
"E07000210","Mole Valley","E01030511","MoleValley002C","Mole Valley 002C",1.77,-4.75,10.71,7.82,5.74,-5.87,5.73,-4.55,27.14,13.79,7.02,-3.61,-1.88,-4.97,-5.71,2.59,4.38,-7.52
"E07000210","Mole Valley","E01030512","MoleValley002D","Mole Valley 002D",-0.83,3.18,-1.82,4,-6.15,-3.74,-0.55,-1.45,-11.67,7.29,-3.36,-2.17,-1.08,7.59,10,0.96,-8.75,-4.8
"E07000210","Mole Valley","E01030548","MoleValley003A","Mole Valley 003A",-4.85,-6.5,-8.43,-3.19,-3.98,-4.79,-4.58,-1.42,-12.5,-3.3,-7.51,0,-5.13,-11.42,-3.54,-3.08,0,-9.09
