"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000200","Babergh","E01029876","Babergh001A","Babergh 001A",-2.02,-9.92,4.83,5.26,-5.55,-2.69,-1.55,-13.02,1.75,6.33,-3.28,1.16,-2.5,-5.41,8.6,4.35,-7.87,-6.04
"E07000200","Babergh","E01029898","Babergh001B","Babergh 001B",-2.09,-7.11,-8.62,-5.45,0.25,0.88,-2.73,-9.62,-12.5,-5.24,1.06,0.66,-1.51,-4.3,-5,-5.68,-0.46,1.05
"E07000200","Babergh","E01029907","Babergh001C","Babergh 001C",-0.05,3.66,-2.84,10.02,-3.37,-4.91,0.56,4.32,2.15,9.95,-3.76,-4.07,-0.63,2.99,-8.43,10.08,-3.03,-5.75
"E07000200","Babergh","E01029881","Babergh002A","Babergh 002A",0,-2.31,10.88,-0.74,2.28,-3.76,-0.49,-6.55,9.52,1.58,3.91,-6.39,0.47,1.69,12.5,-2.77,0.79,-1.13
"E07000200","Babergh","E01029884","Babergh002B","Babergh 002B",0.12,-2.1,4.55,2.95,0,-5.33,1.95,-5.33,11.88,2.71,1.78,1.42,-1.72,1.47,-3.09,3.2,-1.76,-11.32
"E07000200","Babergh","E01029885","Babergh002C","Babergh 002C",0.93,-10.11,6.43,5.27,-1.38,3.35,0.79,-9.73,5.81,6.17,-2.43,2.81,1.07,-10.53,7.06,4.35,-0.38,3.92
"E07000200","Babergh","E01029900","Babergh003A","Babergh 003A",2.05,5.5,1.39,5.99,-5.52,2.51,1.54,-0.86,4.17,3.86,-0.68,1.26,2.54,12.75,-1.39,8.25,-9.5,3.58
"E07000200","Babergh","E01029901","Babergh003B","Babergh 003B",-2.38,-9.21,2.72,-0.56,-5.44,-0.15,-1.54,-7.63,1.33,0.71,-5.67,1.26,-3.19,-10.74,4.17,-2,-5.22,-1.41
"E07000200","Babergh","E01029917","Babergh003C","Babergh 003C",0.2,-7.87,-2.34,4.43,0,2.4,1.83,0,-0.93,6.47,-0.51,0.87,-1.33,-15.22,-3.74,2.45,0.48,3.72
"E07000200","Babergh","E01029892","Babergh004A","Babergh 004A",0.72,-2.93,0.45,4.05,-1.99,1.77,0.11,-12.5,2.56,7.89,0,1.11,1.31,8.98,-1.94,0.64,-3.65,2.31
"E07000200","Babergh","E01029893","Babergh004B","Babergh 004B",-2.85,-7.01,11.19,-2.44,-4.03,-3.77,-2.63,-1.38,9.93,-8.15,1.38,-4.18,-3.05,-12.37,12.5,2.7,-8.66,-3.4
