"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000090","Havant","E01022930","Havant003A","Havant 003A",-4.87,-16.36,-18.01,0.79,-1.11,-4.59,-2.61,-12.99,-14.89,12.92,-2.71,-5.51,-6.96,-19.32,-22.39,-9.8,0.43,-3.8
"E07000090","Havant","E01022931","Havant003B","Havant 003B",3.47,0.99,2.25,10.62,-0.51,2.05,6.27,1.87,8.99,14.89,-1.03,6.4,0.84,0,-4.49,6.91,0,-1.7
"E07000090","Havant","E01022935","Havant003C","Havant 003C",0.2,-6,3.7,7.55,1.27,-3.95,1.48,-8.11,-2.13,17.86,7.84,-6.07,-1.04,-3.37,11.76,0,-4.94,-1.93
"E07000090","Havant","E01022975","Havant003D","Havant 003D",6.26,11.38,2.29,16.78,-1.39,1.85,8.64,13.45,10.11,25.85,-3.19,0.78,4,9.45,-5.81,8.7,0.58,2.8
"E07000090","Havant","E01022976","Havant003E","Havant 003E",0.61,4.37,-10.53,0.97,10.03,-3.37,1.86,-5.05,-6.93,8.07,8.81,-3.55,-0.7,15.48,-14.61,-7.41,11.43,-3.23
"E07000090","Havant","E01022922","Havant004A","Havant 004A",-1.23,-0.38,-6.17,1.68,-4.42,-0.61,0,3.39,-19.18,4.69,-0.58,-1.32,-2.35,-3.52,4.49,-1.07,-8.33,0
"E07000090","Havant","E01022971","Havant004B","Havant 004B",-6.14,-14.12,-19.39,-8.73,2.32,0.25,-6.85,-17.53,-22.61,-9.45,8.16,-0.54,-5.43,-10,-14.81,-8.07,-3.23,0.93
"E07000090","Havant","E01022972","Havant004C","Havant 004C",-0.72,-2.18,-1.56,5.35,-7.57,0.24,-0.11,3.88,-6.54,11.48,-12.38,-0.51,-1.29,-7.53,4.71,-0.38,-2.82,0.89
"E07000090","Havant","E01022974","Havant004D","Havant 004D",0.49,1.11,-7.02,0.55,2.01,2.26,1.64,5.38,-1.33,-4.6,6.21,2.98,-0.54,-3.45,-11.46,5.26,-1.6,1.61
"E07000090","Havant","E01022959","Havant005A","Havant 005A",3.07,4.76,-3.21,7.21,-1.92,4.15,4.81,5.59,-8.08,9.68,6.25,4.12,1.53,3.9,0.84,4.98,-8.11,4.17
"E07000090","Havant","E01022962","Havant005B","Havant 005B",6.12,3.33,-2.22,13.73,2.58,5.66,7.07,0,-8,20.85,2.96,8.7,5.23,7.41,5,7.84,2.22,3.33
"E07000090","Havant","E01022965","Havant005C","Havant 005C",-0.07,-2.83,-6.52,2.14,2.11,2.33,1.48,-7.41,2.78,6.17,4.41,-1.05,-1.53,3.31,-14.75,-1.48,0,5
