"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000030","Eden","E01019305","Eden001A","Eden 001A",-0.67,1.57,8.29,-0.35,-2.88,-3.1,0.4,1.75,22.09,1.72,0,-8.59,-1.68,1.43,-2.8,-2.52,-5.54,2.31
"E07000030","Eden","E01019314","Eden001B","Eden 001B",-1.14,-5.03,-3.77,9.6,-7.1,-1.16,1.68,-0.96,0,12.33,0,-3.26,-3.92,-9.47,-7.41,7.05,-13.07,1.25
"E07000030","Eden","E01019320","Eden001C","Eden 001C",-1.11,2.05,-3.05,1.67,-2.67,-3.26,0.69,0,-12.05,8.14,0.5,0,-2.95,4.49,12.5,-4.26,-5.71,-6.25
"E07000030","Eden","E01019321","Eden001D","Eden 001D",1.63,0.42,6.72,8.81,-3.13,-1.68,0.64,-3.94,-5.13,10,0,-2.78,2.67,5.31,23.21,7.65,-6.28,-0.56
"E07000030","Eden","E01019315","Eden002A","Eden 002A",-1.38,0,0,-1.01,2.4,-5.98,-1.79,-1.68,-3.49,2.17,-1.38,-5.42,-0.98,1.71,3.95,-3.77,6.53,-6.49
"E07000030","Eden","E01019316","Eden002B","Eden 002B",-7.11,-2.76,-28.43,-2.11,-4.04,-5.19,-7.03,-7.25,-28.87,4.09,-4.71,-8.15,-7.2,5.06,-28.04,-7.21,-3.29,-2.22
"E07000030","Eden","E01019322","Eden002C","Eden 002C",-0.67,4.13,0.75,0.51,-5.66,0,-1.48,8.18,-1.52,-6.77,-5.03,2.29,0.13,0,2.99,7.46,-6.32,-2.16
"E07000030","Eden","E01019338","Eden002D","Eden 002D",-0.42,0.58,-5.7,4.11,-3.05,0.29,1.64,6.52,-10.99,11.18,0,-1.16,-2.52,-6.33,1.49,-2.22,-6.16,1.69
"E07000030","Eden","E01019327","Eden003A","Eden 003A",2.51,0,-10.58,8.28,6.64,0.91,3.16,-6.13,-14.43,19.81,5.79,-0.72,1.9,8.13,-6.52,-0.76,7.5,2.11
"E07000030","Eden","E01019332","Eden003B","Eden 003B",1.82,-3.38,23.53,-1.03,2.22,1.47,-0.15,-9.32,25,-2.67,0.78,1.18,3.6,4.49,22.22,0.5,3.55,1.68
"E07000030","Eden","E01019333","Eden003C","Eden 003C",-2.04,-3.23,-7.43,1.32,0.96,-6.03,-1.12,-2.11,-19.54,0,15.73,-1.92,-2.91,-4.4,9.84,2.93,-10.08,-8.43
"E07000030","Eden","E01019335","Eden003D","Eden 003D",-2.13,1.63,-4.97,-2.22,-2.85,-2.89,-3.17,7.38,-16.22,-1.06,0,-10.34,-1.01,-4.07,12.86,-3.5,-5.83,3.97
"E07000030","Eden","E01019336","Eden003E","Eden 003E",-1.03,-3.23,-4.56,3.01,-2.73,-4,0.34,-2.11,-11.28,9.06,-2.99,-4.76,-2.47,-4.38,3.7,-3.41,-2.45,-3.33
"E07000030","Eden","E01019312","Eden004A","Eden 004A",-1.78,-6.01,7.77,-6.96,-0.3,1.09,-0.42,-11.76,33.33,-10.43,6.34,3.56,-3.12,1.23,-9.84,-2.82,-5.35,-1.29
"E07000030","Eden","E01019326","Eden004B","Eden 004B",-2.14,0.97,-1.33,2.66,-5.13,-5.42,-1.08,5.22,-4.11,3.76,-5.45,-4.46,-3.11,-4.35,1.3,1.58,-4.84,-6.18
"E07000030","Eden","E01019328","Eden004C","Eden 004C",-0.59,-3.59,8.85,6.32,-3.08,-6.15,2.74,-1.1,16.67,2.89,2.68,-0.68,-3.4,-5.77,0,9.71,-7.95,-9.69
"E07000030","Eden","E01019329","Eden004D","Eden 004D",4.47,-10.07,13.89,7.87,11.99,-0.85,5.03,-13.89,14.04,6.25,14.96,1.31,3.95,-5.97,13.73,9.52,9.29,-2.53
"E07000030","Eden","E01019330","Eden004E","Eden 004E",3.56,1.52,1.95,8.92,0.66,1.24,9.06,-3.09,12.68,21.36,3.47,3.01,-1.19,6,-7.23,-2.73,-1.86,0
"E07000030","Eden","E01019331","Eden004F","Eden 004F",0.45,-0.4,5.19,4.38,-0.97,-4.81,-0.88,-2.21,5.88,4.56,-1.3,-10.11,1.81,1.75,4.35,4.18,-0.64,0
"E07000030","Eden","E01019334","Eden004G","Eden 004G",-2.18,-3.09,1.71,-2.06,2.82,-5.87,-3.59,-3.03,-1.49,-3.66,5.93,-10.31,-0.85,-3.16,6,-0.51,0,-2.16
"E07000030","Eden","E01019308","Eden005A","Eden 005A",-4.91,-6.54,-0.66,-6.09,-3.69,-5.54,-6.17,-12.28,-2.56,-9.19,1.79,-8.33,-3.64,0,1.37,-3.35,-9.55,-2.86
"E07000030","Eden","E01019311","Eden005B","Eden 005B",-1.63,-5.76,-4.46,1.78,0.86,-3.78,-0.29,-7.07,3.92,8.07,-0.6,-4.33,-2.88,-4.35,-11.48,-3.95,2.19,-3.26
"E07000030","Eden","E01019313","Eden005C","Eden 005C",-0.73,8.11,-2.5,0.3,2.22,-5.92,-0.44,7.14,-13.24,5.06,2.5,-5.56,-1.02,9.38,11.54,-3.95,1.92,-6.25
"E07000030","Eden","E01019339","Eden005D","Eden 005D",-5.18,-8,20.88,-2,-7.41,-10.94,-5.82,-5.62,24.44,-3.68,-10.17,-10.84,-4.48,-10.47,17.39,0,-4.6,-11.05
"E07000030","Eden","E01019306","Eden006A","Eden 006A",4.87,0,30,3.09,6.41,0.74,5.4,-2.53,20.31,9.29,9.43,-1.62,4.36,3.33,47.22,-2.65,3.91,2.7
"E07000030","Eden","E01019307","Eden006B","Eden 006B",-3.44,-0.78,7.47,-0.62,-4.8,-10.85,-3.14,-5.59,13.79,0.82,-8.88,-7.39,-3.74,5.36,1.15,-2.06,0,-13.57
"E07000030","Eden","E01019310","Eden006C","Eden 006C",3.94,13.1,10.38,12.93,-3.52,-1.57,3.19,14.46,5.17,11.97,-4.76,-1.08,4.69,11.76,16.67,13.82,-2.22,-2.04
"E07000030","Eden","E01019319","Eden006D","Eden 006D",0.72,9.23,2.56,4.22,-7.26,-3.19,3.39,15.63,-11.21,12.68,-3.33,-1.37,-1.95,3.03,32.65,-2.86,-11.24,-4.79
"E07000030","Eden","E01019323","Eden006E","Eden 006E",-0.91,-8.23,0,4.73,-3.65,-0.31,-4.99,-20,-2.9,2.6,-8.92,-0.66,3.42,7.35,3.28,7.04,2.08,0
"E07000030","Eden","E01019324","Eden006F","Eden 006F",0.08,-4.25,1.94,7.57,5.45,-9.59,2.84,-3.48,-1.75,6.8,12.82,-4.43,-2.58,-5.15,6.52,8.28,-1.15,-13.98
"E07000030","Eden","E01019337","Eden006G","Eden 006G",-0.94,-2.96,10.24,0.5,-6.65,0,1,0,9.23,6.44,-6.98,0,-2.91,-6.52,11.29,-5.61,-6.29,0
"E07000030","Eden","E01019309","Eden007A","Eden 007A",-3.53,-2.89,6.07,-10.34,-1.28,-2.32,0.53,6.49,10.19,-8.97,2.93,1.38,-7.43,-12.1,1.89,-11.64,-5.45,-5.71
"E07000030","Eden","E01019317","Eden007B","Eden 007B",-0.74,10.37,13.89,4.42,-7.84,-5.83,0.75,21.25,4.65,6.67,-9.25,-4.35,-2.18,0,27.59,2.3,-6.16,-7.03
"E07000030","Eden","E01019318","Eden007C","Eden 007C",-3.3,-13.6,1.6,0,-3.41,-1.69,-4.58,-20.35,1.47,-1.6,-2.34,-1.27,-2.06,-6.96,1.75,1.71,-4.41,-2.04
"E07000030","Eden","E01019325","Eden007D","Eden 007D",-0.44,5.18,-9.09,11.44,-5.01,-7.29,-0.87,-7.77,0,17.26,-7.65,-7.47,0,20,-16.05,5.78,-2.27,-7.1
"E07000030","Eden","E01019340","Eden007E","Eden 007E",1.05,5.98,-2.5,3.48,3.03,-3.93,3.55,14.12,-4.62,5.26,10.39,-5.21,-1.32,-1.01,0,1.83,-3.41,-2.63
