"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000223","Adur","E01031349","Adur001A","Adur 001A",5.47,0,19.17,10.57,5.47,-1.8,6.41,-6.19,25.81,15.73,8.7,-5.37,4.55,7.78,12.07,5.76,2.21,1.09
"E07000223","Adur","E01031350","Adur001B","Adur 001B",10.86,6.67,18.06,17.51,1.53,9.14,13.68,-8.33,21.05,29.35,1.53,21.13,8.33,22.55,14.71,7.14,1.54,2.38
"E07000223","Adur","E01031351","Adur001C","Adur 001C",1.62,-5.3,9.55,-1.06,2.94,5.43,4.11,6.35,4.26,0.87,3.55,7.55,-0.73,-15.94,17.46,-2.89,2.34,3.83
"E07000223","Adur","E01031352","Adur001D","Adur 001D",1.04,0.83,7.19,0.45,-1.61,1.51,0.55,-10.61,0,2.8,2.7,4.94,1.48,14.81,14.29,-1.75,-5.52,-0.85
"E07000223","Adur","E01031370","Adur001E","Adur 001E",0.94,-1.3,6.21,0.84,2.54,-1.13,-1.61,-4.4,2.3,-2.07,4.72,-6.06,3.51,2.03,10.81,3.81,0.67,3.76
"E07000223","Adur","E01031374","Adur001F","Adur 001F",1.73,-2.75,24.59,0.18,-0.33,2.24,2.25,-6.74,35.94,1.87,0,1.49,1.23,2.01,12.07,-1.39,-0.69,2.81
"E07000223","Adur","E01031338","Adur002A","Adur 002A",3.07,5.21,13.19,9.29,-1.79,-4.49,5.66,9.47,3.77,13.33,4,-3.87,0.64,1.03,26.32,5.38,-6.45,-5.03
"E07000223","Adur","E01031339","Adur002B","Adur 002B",3.16,1.38,20.88,1.02,6.87,-2.11,3.18,-5.04,24,3.26,11.54,-5.5,3.14,9.18,17.07,-0.95,3.1,0.78
"E07000223","Adur","E01031340","Adur002C","Adur 002C",2.47,-9.64,2.38,15.41,-1.67,2.61,3.49,-1.71,-4.82,19.75,0.56,-0.49,1.46,-16.67,16.28,11.54,-3.89,5.5
"E07000223","Adur","E01031365","Adur002D","Adur 002D",3.06,-5.18,12.73,4.93,2.05,5.43,4.8,0.96,2.7,12.5,0,0.58,1.54,-11.06,20.88,-1.68,4.2,9.01
