"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000155","South Northamptonshire","E01027282","SouthNorthamptonshire001A","South Northamptonshire 001A",5.84,2.31,5.94,14.2,4.5,-1.15,6.53,-0.54,5,19.5,7.39,-3.33,5.18,4.9,7.07,9.52,1.98,1.19
"E07000155","South Northamptonshire","E01027283","SouthNorthamptonshire001B","South Northamptonshire 001B",6.01,0.38,13.83,18.47,0.97,-2.06,9.06,-1.49,8.33,26.87,4.64,2.6,3.07,2.38,19.57,10.65,-2.3,-6.63
"E07000155","South Northamptonshire","E01027285","SouthNorthamptonshire001C","South Northamptonshire 001C",2.65,-3.89,8.52,7.49,2.38,-1,2.91,-4.79,7,11.35,0,0,2.38,-2.92,10.53,4.15,5.1,-1.93
"E07000155","South Northamptonshire","E01027286","SouthNorthamptonshire001D","South Northamptonshire 001D",5.44,2.6,12.71,11.17,5.86,-0.23,7.42,1.52,7.58,20.69,9.43,-1.43,3.48,4.04,19.23,2.97,2.42,0.87
"E07000155","South Northamptonshire","E01027287","SouthNorthamptonshire001E","South Northamptonshire 001E",4.53,-0.36,4.62,15.74,-1.36,1.28,8.97,3.1,7.14,35.57,-1.09,-1.79,0.65,-3.29,2.25,0.78,-1.62,4.07
"E07000155","South Northamptonshire","E01027273","SouthNorthamptonshire002A","South Northamptonshire 002A",2.9,-1.4,16.05,12.27,-1.45,-3.64,5.75,-1.48,6.02,20.3,2.56,0,0.42,-1.32,26.58,5.76,-5.05,-6.67
"E07000155","South Northamptonshire","E01027274","SouthNorthamptonshire002B","South Northamptonshire 002B",3.61,-7.3,1.92,13.19,5.21,-0.6,7.81,-4.12,-10.11,24.88,12.79,1.89,-0.35,-11.03,17.91,3.16,-0.94,-2.84
"E07000155","South Northamptonshire","E01027275","SouthNorthamptonshire002C","South Northamptonshire 002C",8.12,2.96,11.19,21.78,2.9,2.87,7.16,2.8,1.18,28.29,4.02,-2.22,9.09,3.13,28.57,16.09,1.75,7.39
"E07000155","South Northamptonshire","E01027308","SouthNorthamptonshire002D","South Northamptonshire 002D",3.17,-3.27,9.87,3.78,8.47,-1.3,4.01,-7.09,14.1,6.6,10.11,-1.11,2.34,1.92,5.41,1.26,6.84,-1.46
"E07000155","South Northamptonshire","E01027263","SouthNorthamptonshire003A","South Northamptonshire 003A",1.54,-0.44,2.08,12.01,-1.68,-3.87,2.25,0,2.86,18.83,-0.5,-8.39,0.86,-0.93,1.35,5.53,-2.78,0.34
"E07000155","South Northamptonshire","E01027279","SouthNorthamptonshire003C","South Northamptonshire 003C",4.33,0.34,-1.69,13.61,1.34,1.49,8.37,6.15,10.26,19.41,2.37,1.8,0.91,-4.17,-11.11,8.52,0.49,1.21
"E07000155","South Northamptonshire","E01027284","SouthNorthamptonshire003D","South Northamptonshire 003D",0.9,-4.31,0,6.52,2.33,-3.73,1.31,-2.45,-3.6,9.06,2.65,-5.35,0.49,-5.95,4.94,4.18,1.99,-2.33
"E07000155","South Northamptonshire","E01027294","SouthNorthamptonshire003E","South Northamptonshire 003E",1.62,-4.32,9.52,2.3,6.27,-2.8,1.56,-7.31,3.06,8.62,5.5,-6.75,1.67,-1.01,16.48,-3.24,7.11,1.26
"E07000155","South Northamptonshire","E01032982","SouthNorthamptonshire003F","South Northamptonshire 003F",-1.85,1.8,-10.56,-1.59,-6.83,2.82,-3.47,6.55,-20.78,-7.55,-3.8,12.31,-0.27,-3.01,-1.19,5.03,-9.76,-2.68
"E07000155","South Northamptonshire","E01032983","SouthNorthamptonshire003G","South Northamptonshire 003G",1.64,1.19,-3.24,5.3,1,-10.34,4.49,6.67,-7.62,8.14,8,-11.63,-1.12,-5.1,0.9,2.83,-5.94,-9.09
"E07000155","South Northamptonshire","E01032984","SouthNorthamptonshire003H","South Northamptonshire 003H",-3,-6.17,-0.66,0.26,-1,-22.08,-1.35,-6.51,-2.7,3.04,-2.63,6.9,-4.65,-5.77,1.28,-2.21,1.15,-39.58
"E07000155","South Northamptonshire","E01032985","SouthNorthamptonshire003I","South Northamptonshire 003I",2.02,-2.15,1.46,4.32,5.86,-0.53,2.57,-9.15,0,11.5,7.84,-1.76,1.51,5.11,3.23,-1.67,3.9,0.49
"E07000155","South Northamptonshire","E01027262","SouthNorthamptonshire004A","South Northamptonshire 004A",3.41,9.42,1.43,8.75,2.49,-4.9,3.58,7.83,6.76,14.67,0,-8.21,3.24,11.11,-4.55,3.53,4.91,-1.1
"E07000155","South Northamptonshire","E01027277","SouthNorthamptonshire004B","South Northamptonshire 004B",2.59,-0.97,14.74,8.63,-3.09,0.47,5.55,15.38,8.05,18.18,-6.46,0.46,-0.32,-14.97,23.19,1.13,0.9,0.48
"E07000155","South Northamptonshire","E01027289","SouthNorthamptonshire004C","South Northamptonshire 004C",0.11,-3.78,9.55,5.66,-2.86,-3.3,-0.44,-6.58,2.53,5.39,-3.41,-0.85,0.63,-0.72,16.67,5.93,-2.34,-5.36
"E07000155","South Northamptonshire","E01027300","SouthNorthamptonshire004D","South Northamptonshire 004D",2.39,-0.39,13.33,2.46,6.23,-8.26,1.08,-0.74,23.17,-2.52,6.74,-14.68,3.81,0,1.47,8.13,5.71,-1.83
"E07000155","South Northamptonshire","E01027303","SouthNorthamptonshire004E","South Northamptonshire 004E",-2.87,-9.91,4.94,-5.71,0.52,3.47,-2.98,-14.36,-1,-4.55,2.97,6.96,-2.76,-4.94,14.52,-6.81,-2.23,0.69
"E07000155","South Northamptonshire","E01027297","SouthNorthamptonshire005A","South Northamptonshire 005A",2.42,6.29,11.32,8.08,-6.14,-1.15,0.98,3.31,5.62,8.58,-5.12,-4.29,3.91,9.63,18.57,7.63,-7.11,2.48
"E07000155","South Northamptonshire","E01027298","SouthNorthamptonshire005B","South Northamptonshire 005B",1.62,-2.75,15.15,9.3,0,-7.17,4.41,0.99,20,19.28,1.29,-11.39,-1.06,-5.98,9.09,0.53,-1.14,-2.22
"E07000155","South Northamptonshire","E01027299","SouthNorthamptonshire005C","South Northamptonshire 005C",5.25,1.18,2.44,8.88,6.02,3.63,6.83,-0.76,-1.05,10.7,8.84,10.77,3.7,3.28,7.25,7.05,3.29,-1.73
"E07000155","South Northamptonshire","E01027301","SouthNorthamptonshire005D","South Northamptonshire 005D",-0.79,2.76,1.7,-7.07,5.21,3.44,-0.66,-0.93,0.79,-7.07,6.93,8.18,-0.93,7.07,2.78,-7.06,3.3,0
"E07000155","South Northamptonshire","E01027302","SouthNorthamptonshire005E","South Northamptonshire 005E",-2.64,-7.77,14.04,-2.08,-1.89,-8.84,-0.84,-11.97,7.53,3.45,6.15,-10,-4.18,-3.9,21.79,-6.4,-9.63,-8.05
"E07000155","South Northamptonshire","E01027291","SouthNorthamptonshire006A","South Northamptonshire 006A",0.11,-2.65,3.09,3.4,-5.07,1.44,3.42,1.7,4.71,10.76,-5.06,3.74,-2.98,-7.32,1.3,-2.53,-5.1,-0.43
"E07000155","South Northamptonshire","E01027292","SouthNorthamptonshire006B","South Northamptonshire 006B",6.6,8.9,-3.82,16.57,4.49,-0.77,3.6,-7.92,-8.33,21.05,3.48,-4,9.62,27.78,1.69,11.98,5.38,2.21
"E07000155","South Northamptonshire","E01027293","SouthNorthamptonshire006C","South Northamptonshire 006C",-0.3,1.74,-4.52,2.17,2.74,-6.92,3.63,13,-5.97,10.86,5.76,-11.2,-3.49,-6.92,-3.41,-4.18,0,-2.96
"E07000155","South Northamptonshire","E01027304","SouthNorthamptonshire006D","South Northamptonshire 006D",1.34,2.73,23.39,5.71,-3.4,-5.08,1.39,-0.75,18.06,5.48,-2.51,-2.96,1.29,6.5,30.77,5.94,-4.33,-6.96
"E07000155","South Northamptonshire","E01027305","SouthNorthamptonshire006E","South Northamptonshire 006E",0.48,5.97,3.07,6.76,-3.63,-5.87,2.99,10.4,2.25,7.48,1.46,-4.33,-1.83,2.1,4.05,6.02,-8.05,-7.14
"E07000155","South Northamptonshire","E01027261","SouthNorthamptonshire007A","South Northamptonshire 007A",-2.04,-10.36,0.91,2.61,0.41,-5.72,0.48,-10.48,0,9.86,3.25,-4.92,-4.49,-10.23,1.9,-3.64,-2.52,-6.39
"E07000155","South Northamptonshire","E01027295","SouthNorthamptonshire007B","South Northamptonshire 007B",-0.65,-7.5,5.43,2.22,0.39,-2,-0.32,-11.11,3.17,5.8,4.8,-4.27,-1,-3.07,8.42,-0.99,-3.88,0.46
"E07000155","South Northamptonshire","E01027306","SouthNorthamptonshire007C","South Northamptonshire 007C",-1.86,-4.33,13.73,-8.03,-2.2,2.02,0.67,-1.41,29.23,-5.6,-3.57,5.53,-4.28,-7.41,2.27,-10.15,-0.8,-1.52
"E07000155","South Northamptonshire","E01027276","SouthNorthamptonshire008A","South Northamptonshire 008A",4.2,0.4,3.1,4.8,7.1,4.34,4.91,1.21,-7.5,11.36,4.81,6.2,3.46,-0.4,20.41,-1.11,9.69,2.48
"E07000155","South Northamptonshire","E01027280","SouthNorthamptonshire008B","South Northamptonshire 008B",2.32,-3.17,11.64,2.96,-0.19,7.78,3.92,-6.96,28.85,5.35,1.54,9.03,0.8,1.06,-2.34,0.78,-1.86,6.7
"E07000155","South Northamptonshire","E01027281","SouthNorthamptonshire008C","South Northamptonshire 008C",2.89,-0.96,15.38,6.41,0.29,-2.92,4.47,0.56,5.05,11.68,4.64,-3.51,1.28,-2.96,30,1.39,-3.06,-2.33
"E07000155","South Northamptonshire","E01027307","SouthNorthamptonshire008D","South Northamptonshire 008D",3.42,3.89,10.91,11.45,-2.92,-2.68,4.95,8.33,6.32,16.24,-1.52,-5.16,1.91,0,17.14,6.67,-4.38,-0.37
"E07000155","South Northamptonshire","E01027265","SouthNorthamptonshire009A","South Northamptonshire 009A",-0.94,-0.44,9.62,0.45,-3.75,-3.28,-1.09,-2.42,7.69,4.17,-4.32,-6,-0.79,1.98,11.54,-3.07,-3.25,-0.88
"E07000155","South Northamptonshire","E01027266","SouthNorthamptonshire009B","South Northamptonshire 009B",4.38,-2.25,11.57,7.98,5.9,-1.22,5.72,-9.23,15.74,19.54,11.45,-11.11,3.1,6.25,7.41,-1.22,0.58,8.38
"E07000155","South Northamptonshire","E01027270","SouthNorthamptonshire009C","South Northamptonshire 009C",0,-7.67,5.22,3.72,-3.06,2.9,4.32,-2.27,4.55,10.34,-1.28,11.29,-4.13,-13.07,6.12,-1.98,-4.68,-3.95
"E07000155","South Northamptonshire","E01027271","SouthNorthamptonshire009D","South Northamptonshire 009D",-2.67,-7.56,1.06,2.36,-2.17,-11.28,0.66,-7.48,6.45,10.24,-5.03,-8.43,-5.61,-7.64,-4.17,-4.38,1.39,-12.64
"E07000155","South Northamptonshire","E01027272","SouthNorthamptonshire009E","South Northamptonshire 009E",1.94,-6.93,12.43,1.81,9.62,-3.6,2.63,-12.88,10.68,5.51,10.83,-0.97,1.25,-1.18,14.86,-1.79,8.39,-5.88
"E07000155","South Northamptonshire","E01027264","SouthNorthamptonshire010A","South Northamptonshire 010A",-1.8,-0.46,-6.08,0,-4.36,-0.6,-1.56,-4.31,-18.52,1.59,1.14,1.4,-2.03,4,8.96,-1.64,-9.42,-2.13
"E07000155","South Northamptonshire","E01027267","SouthNorthamptonshire010B","South Northamptonshire 010B",1.53,-2.24,0.8,6.09,4.69,-6.22,1.91,-3.33,-6.76,11.06,5,-10.96,1.16,-0.97,11.76,1.37,4.35,-3.68
"E07000155","South Northamptonshire","E01027268","SouthNorthamptonshire010C","South Northamptonshire 010C",0.39,-0.45,11.48,1.74,0,-8.04,2.19,0.93,12.12,5.26,-3.38,-2.25,-1.4,-1.72,10.71,-1.72,3.82,-12.73
"E07000155","South Northamptonshire","E01027269","SouthNorthamptonshire010D","South Northamptonshire 010D",-3.76,-5.21,-14.85,-1.86,1.01,-3.36,-5.45,-9.21,-26.36,0.65,1.1,-6.98,-1.88,-0.74,-1.09,-4.59,0.85,-0.59
"E07000155","South Northamptonshire","E01027288","SouthNorthamptonshire011A","South Northamptonshire 011A",-1.74,-5.94,5.83,-2.18,0,-2.96,-1.25,-9.85,4.39,0.91,5.46,-6.49,-2.19,-1.99,7.34,-5.03,-4.66,0.41
"E07000155","South Northamptonshire","E01027290","SouthNorthamptonshire011B","South Northamptonshire 011B",-12.16,-22.95,-34.01,-6.69,-10.04,-0.97,-11.61,-21.79,-36.36,-0.32,-11.03,-1.6,-12.74,-24.06,-30.51,-12.93,-8.96,-0.38
"E07000155","South Northamptonshire","E01027296","SouthNorthamptonshire011C","South Northamptonshire 011C",-1.22,-0.93,1.5,-1.88,2.56,-5.54,0.2,1.31,-5.66,1.52,2.4,-1.88,-2.55,-2.94,9.57,-4.67,2.75,-8.59
