"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000171","Bassetlaw","E01028000","Bassetlaw001A","Bassetlaw 001A",-2.39,-8.33,-3.76,2.96,-5.53,-1.23,-2.24,-7.24,-3.92,10.12,-9.76,-2.52,-2.54,-9.68,-3.57,-3.52,-1.09,0
"E07000171","Bassetlaw","E01028024","Bassetlaw001B","Bassetlaw 001B",-3.49,-13.65,-12.16,1.06,0.25,-0.25,-3.58,-18.67,-18.1,6.07,2.2,-1.12,-3.41,-8.77,-5.66,-3.85,-1.42,0.45
"E07000171","Bassetlaw","E01028025","Bassetlaw001C","Bassetlaw 001C",1.24,-1.46,9.47,2.14,-4.62,4.74,4.56,-4.35,11.36,12.04,-4.85,10.64,-1.88,1.47,7.84,-6.35,-4.38,-1.04
"E07000171","Bassetlaw","E01028026","Bassetlaw001D","Bassetlaw 001D",3.6,3.7,-7.11,15,1.07,-2.39,6.61,5.71,-6.73,23.44,3.5,-2.11,0.75,1.34,-7.53,7.89,-1.46,-2.59
"E07000171","Bassetlaw","E01028027","Bassetlaw001E","Bassetlaw 001E",3.36,6.25,0,6.76,-0.64,2.1,3.86,9.32,1.19,7.32,-1.2,1.59,2.89,3.62,-1.33,6.22,0,2.5
"E07000171","Bassetlaw","E01028028","Bassetlaw001F","Bassetlaw 001F",0.83,-1.02,5.14,2.85,4.46,-5.72,-0.26,-6.25,11.39,4.37,0.72,-7.41,1.89,5.26,0,1.53,8.4,-4.12
"E07000171","Bassetlaw","E01027999","Bassetlaw002A","Bassetlaw 002A",-5.12,-14.25,1.05,-0.17,-9.44,-2.23,-6.29,-15.69,2.2,0.35,-10.23,-4.88,-3.97,-12.76,0,-0.62,-8.55,0.29
"E07000171","Bassetlaw","E01028005","Bassetlaw002B","Bassetlaw 002B",-3.75,-9.54,-5.11,-2.09,-2.13,-3.45,-3.63,-8.59,-2.11,2.34,-3.08,-6.99,-3.86,-10.62,-8.64,-6.45,-1.24,0
"E07000171","Bassetlaw","E01028031","Bassetlaw002C","Bassetlaw 002C",3.31,4.05,21.3,5.81,-3.7,-0.37,4.69,18.31,16.95,4.27,0.7,-2.86,1.93,-5.88,26.53,7.36,-8.59,2.33
"E07000171","Bassetlaw","E01028032","Bassetlaw002D","Bassetlaw 002D",1.99,2.11,2.82,-0.79,8.13,-1.22,1.49,4.71,-5.63,-0.53,11.61,-4.05,2.47,0,11.27,-1.05,4.85,1.92
