"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000167","Ryedale","E01027776","Ryedale001A","Ryedale 001A",-3.17,-7.87,-2.08,2.22,-6.55,-2.52,0.63,-0.94,1.32,9.82,-6.31,0.84,-6.84,-14.55,-5.88,-4.06,-6.8,-5.88
"E07000167","Ryedale","E01027777","Ryedale001B","Ryedale 001B",-7.04,0,-28.13,1.66,-3.13,-12.86,-6.39,-9.41,-26.67,4.73,-3.35,-9.68,-7.72,15.09,-29.41,-1.3,-2.94,-16.41
"E07000167","Ryedale","E01027783","Ryedale001C","Ryedale 001C",-1.46,-7.92,6.79,1.28,-0.96,-3.59,0.23,-15.84,6.74,0.5,7.57,-1.07,-3.03,0,6.85,2.13,-7.83,-5.72
"E07000167","Ryedale","E01027784","Ryedale001D","Ryedale 001D",1.96,-2.43,-2.31,9.69,0.9,-0.24,3.79,-6.16,1.16,15.58,0,3.3,0.35,1.41,-5.75,4.46,1.68,-2.99
"E07000167","Ryedale","E01027792","Ryedale002A","Ryedale 002A",-2.3,4.71,-20.5,1.73,-3.25,-2.08,-2.3,4.84,-28.18,11.49,-7.34,-2.89,-2.3,4.58,-11.11,-6.34,0.94,-1.46
"E07000167","Ryedale","E01027793","Ryedale002B","Ryedale 002B",3.66,-2.05,5.88,13.55,-2.3,1.74,9.86,2.97,-10.45,31.41,5.7,6.21,-1.52,-7.45,21.74,0.47,-8.95,-1.78
"E07000167","Ryedale","E01027794","Ryedale002C","Ryedale 002C",4.56,1.13,7.83,13.35,2.6,0.75,5.66,2.4,4.82,13.53,1.48,4.67,3.59,0,10.84,13.18,3.64,-2.45
"E07000167","Ryedale","E01027795","Ryedale002D","Ryedale 002D",0.64,2.02,-4.47,5.94,-0.9,-2.31,2.68,1.72,-3.49,10.95,0,-0.54,-1.22,2.29,-5.38,1.36,-1.73,-3.9
"E07000167","Ryedale","E01027801","Ryedale002E","Ryedale 002E",-1.96,-11.17,-19.73,3.75,1.28,0.32,-0.51,-7.53,-25.77,12.32,5.29,0.69,-3.24,-14.16,-8,-2.75,-1.82,0
"E07000167","Ryedale","E01027802","Ryedale002F","Ryedale 002F",-1.76,10.45,-10.9,-0.5,-4.21,-2.71,-0.24,12.87,-14.81,3.09,-3.04,-0.91,-3.27,8,-6.67,-3.88,-5.43,-4.48
"E07000167","Ryedale","E01027775","Ryedale003A","Ryedale 003A",-6.72,-2.76,-29.59,3.22,-3.32,0.23,-10.13,-5.95,-34.04,4.55,-5.02,-0.48,-2.59,1.64,-20.44,1.94,-1.48,0.91
"E07000167","Ryedale","E01027780","Ryedale003B","Ryedale 003B",2.6,8.06,7.32,12.73,-7.49,-1.39,6.39,8.27,12.36,23.58,-5.31,-1.23,-1.16,7.83,1.33,2.8,-9.64,-1.54
"E07000167","Ryedale","E01027781","Ryedale003C","Ryedale 003C",2.01,1.33,-2.5,7.09,-2.33,2.33,6.71,12.5,2.38,7.64,2.56,7.07,-2.12,-11.43,-7.89,6.52,-6.43,-1.09
"E07000167","Ryedale","E01027800","Ryedale003D","Ryedale 003D",2.27,5.51,-2.1,7.18,0.22,-0.43,4.91,7.89,-1.59,12.5,1.32,2.3,-0.11,3.28,-2.5,2.65,-0.88,-2.81
"E07000167","Ryedale","E01027779","Ryedale004A","Ryedale 004A",0.86,3.11,-8.33,4.05,6.34,-5.07,1.05,7.32,-17.95,7.01,3.17,-0.77,0.68,-1.27,5.56,1.22,9.15,-8.9
"E07000167","Ryedale","E01027796","Ryedale004B","Ryedale 004B",1.6,-4.96,-7.27,9.05,6.42,-2.09,1.66,-2.74,-15.24,13.68,2.87,0,1.53,-7.35,6.67,4.33,10.2,-4.05
"E07000167","Ryedale","E01027798","Ryedale004C","Ryedale 004C",3.23,2.95,8.76,11.46,-1.55,-4.61,7.61,8.57,18.35,18.49,-1.35,-2.79,-1.1,-3.05,-0.93,4.71,-1.75,-6.39
"E07000167","Ryedale","E01027803","Ryedale004D","Ryedale 004D",-0.98,1.59,3.23,-1.21,-2.28,-3.29,0.31,0.59,0,-0.36,4.42,-4.49,-2.26,2.76,6.52,-1.99,-8.27,-1.92
"E07000167","Ryedale","E01027774","Ryedale007A","Ryedale 007A",-1.59,1.28,-2.91,-1.73,-0.23,-3.87,-1.18,8.81,-8.47,-0.37,-4.35,-2.05,-2.01,-6.54,4.55,-2.89,4.55,-5.67
"E07000167","Ryedale","E01027778","Ryedale007B","Ryedale 007B",-4.26,-7.19,-11.48,-4.42,-1.07,-3.17,-2.9,-11.18,-8.8,-2.96,3.1,-2.4,-5.6,-2.29,-14.29,-5.66,-5.09,-3.99
"E07000167","Ryedale","E01027782","Ryedale007C","Ryedale 007C",-4.21,-13.66,0.79,3.85,-8.57,-2.85,-4.4,-17.86,-6.06,7.87,-9.29,-2.11,-4.04,-9.57,8.2,0,-7.95,-3.45
"E07000167","Ryedale","E01027797","Ryedale007D","Ryedale 007D",-0.35,9.91,-3.21,2.73,-7.57,-1.18,-1.09,5.45,-18.07,8.73,-9.48,0,0.34,13.93,13.7,-2.82,-5.66,-2.2
"E07000167","Ryedale","E01027799","Ryedale007E","Ryedale 007E",-1.92,-9.17,0,5.66,-4.76,-2.04,1.34,-4.31,-3.61,17.07,-5.41,1.28,-4.88,-13.71,4,-3.38,-4.17,-5.08
"E07000167","Ryedale","E01027785","Ryedale008A","Ryedale 008A",4.4,1.07,3.91,12.38,-0.28,-3.1,7.1,-1.92,16.18,13.7,3.59,1.44,1.61,4.84,-3.6,10.85,-5.13,-6.52
"E07000167","Ryedale","E01027786","Ryedale008B","Ryedale 008B",0.61,4.09,-0.74,2.49,1.62,-1.84,1.51,-4.55,-5.13,9.5,3.8,-1.51,-0.24,13.25,5.17,-4.4,-0.54,-2.11
