"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000118","Chorley","E01024951","Chorley001A","Chorley 001A",-1.23,-3.56,-1.31,0.93,-4.98,3.05,0,-0.7,-9.68,6.44,-0.96,-3.13,-2.45,-6.47,11.67,-3.91,-8.55,8.96
"E07000118","Chorley","E01024952","Chorley001B","Chorley 001B",-5.24,-3.85,-4.65,-8.33,-7.17,0.34,-3.8,-1.05,-1.75,-7.55,-4.9,2.42,-6.72,-6.9,-6.94,-9.3,-9.84,-1.15
"E07000118","Chorley","E01024953","Chorley001C","Chorley 001C",2.83,6.2,0,6.09,2.28,-5.26,2.7,2,-8.91,8.57,3.31,2.15,2.96,12.04,14.52,3.86,1.28,-11.21
"E07000118","Chorley","E01024954","Chorley001D","Chorley 001D",0.38,6.59,-18.67,2.14,2.28,0.6,2.09,10.92,-29.63,2.6,8.39,5.26,-1.23,2.88,-8.24,1.64,-3.05,-3.28
"E07000118","Chorley","E01024921","Chorley002A","Chorley 002A",1.7,5.26,-9.55,4.81,0.7,2.83,2.49,-0.91,-10.74,10.28,4.91,0,0.95,11.02,-8.08,0,-2.94,5.88
"E07000118","Chorley","E01024978","Chorley002B","Chorley 002B",-0.88,-2.82,-9.21,-1.75,5.52,0.47,-2.84,-15.22,-6.76,0,7.35,-2.88,1.02,12.73,-11.54,-3.36,3.9,3.74
"E07000118","Chorley","E01024979","Chorley002C","Chorley 002C",1.63,-9.57,13.49,3.45,1.67,2.77,5.43,-6.92,28.07,5.73,6.17,6.38,-1.92,-13,1.45,1.4,-2.02,-0.68
"E07000118","Chorley","E01024980","Chorley002D","Chorley 002D",-3.69,-11.95,-5.15,-2.63,-0.96,-0.62,-4.26,-11.57,-7.46,1.01,-8.05,0.69,-3.14,-12.31,-2.9,-5.91,7.97,-1.7
"E07000118","Chorley","E01024946","Chorley003A","Chorley 003A",1.94,-10.24,8.74,8.31,1,2.54,3.91,-14.29,10.53,18.05,3.47,0.76,0.16,-6.54,6.52,0.6,-1.28,4.14
"E07000118","Chorley","E01024947","Chorley003B","Chorley 003B",-0.87,-5.65,7.48,-2.09,1.71,-2.41,0.44,-6.33,-5.68,5.76,5.33,-2.5,-2.17,-4.8,27.12,-8.33,-1.65,-2.33
"E07000118","Chorley","E01024955","Chorley003C","Chorley 003C",-2.43,3.37,-0.75,-6.24,-2.16,-1.02,-0.8,5.05,1.49,-4.15,-1.6,1.48,-4.05,1.83,-2.99,-8.47,-2.75,-3.13
"E07000118","Chorley","E01024956","Chorley003D","Chorley 003D",3.4,-2.8,-5.88,10.33,0,5.57,5.26,1.71,0,8.91,3.82,6.15,1.6,-8.25,-10.29,11.79,-3.19,5
"E07000118","Chorley","E01024957","Chorley003E","Chorley 003E",2.81,-3.7,6.21,5.22,5.22,1.39,4.44,-4.64,20.59,4.26,10.77,0,1.36,-2.89,-2.75,6.08,-0.53,2.65
"E07000118","Chorley","E01024958","Chorley003F","Chorley 003F",0.3,-2.51,-8.67,2.83,12.24,-10.27,1.01,0,-14.29,4.72,11.81,-10.71,-0.46,-5.43,-2.74,0.83,12.73,-9.9
"E07000118","Chorley","E01024948","Chorley004A","Chorley 004A",-0.69,2.26,-8.97,4.32,-3.32,-4.85,-1.24,-1.39,-10.81,4.55,-1.79,-5.73,-0.13,6.56,-7.04,4.09,-4.91,-4.05
"E07000118","Chorley","E01024949","Chorley004B","Chorley 004B",-1.64,7.82,-15.85,-4.44,-0.23,5.77,0.13,11.94,-18.58,-0.98,2.31,-1.6,-3.39,3.79,-12.8,-7.84,-2.65,12.59
"E07000118","Chorley","E01024950","Chorley004C","Chorley 004C",-1.42,-5.31,3.42,-0.22,-0.31,-4,-0.42,-12.82,6.58,1.41,3.97,2.44,-2.47,7.87,0,-1.72,-4.12,-10.24
