"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000086","Eastleigh","E01022705","Eastleigh001A","Eastleigh 001A",5.11,7.02,14.17,11.2,1.93,0.18,8.82,9.17,40.91,21.14,1.28,-0.79,1.87,4.92,0,1.65,2.58,0.95
"E07000086","Eastleigh","E01022706","Eastleigh001B","Eastleigh 001B",0.94,7.12,-3.33,3.07,-2.08,-0.43,3.24,14.08,-4.55,12.99,-2.97,-2.67,-1.27,0,-2.17,-5.14,-1.1,1.67
"E07000086","Eastleigh","E01022707","Eastleigh001C","Eastleigh 001C",1.54,1.74,1.49,9.28,-4.54,-2.07,3.52,-1.34,8.49,15.08,-2.83,-1.49,-0.39,5.62,-6.32,4.18,-6.11,-2.56
"E07000086","Eastleigh","E01022708","Eastleigh001D","Eastleigh 001D",-4.71,-4.37,-14.11,-4.93,0.33,-4.66,-0.9,-4.76,-12.22,1.06,2.67,2.86,-8.31,-4,-16.44,-10.49,-2,-10.9
"E07000086","Eastleigh","E01022709","Eastleigh001E","Eastleigh 001E",-2.55,-9.7,-3.37,2.61,2.62,-4.88,-3.54,-13.23,-11.34,3.98,1.91,-3.4,-1.61,-6.04,6.17,1.29,3.38,-5.94
"E07000086","Eastleigh","E01022659","Eastleigh002A","Eastleigh 002A",4,0.64,9.21,4.6,5.33,2.03,8.06,5.56,6.1,9.63,12.98,3.42,0.36,-3.57,12.86,0,-0.59,0.78
"E07000086","Eastleigh","E01022660","Eastleigh002B","Eastleigh 002B",0.92,1.88,-12.43,5.84,3.72,-1.96,3.58,-1.46,-9.78,13.3,9.38,-2.63,-1.51,5.43,-15.58,-0.82,-1.42,-1.46
"E07000086","Eastleigh","E01022675","Eastleigh002C","Eastleigh 002C",-1.01,-14.58,1.47,6.86,4.09,-8.36,0,-12.12,0,8.51,9.94,-11.83,-2.01,-17.2,3.03,5.24,-1.1,-4.82
"E07000086","Eastleigh","E01022676","Eastleigh002D","Eastleigh 002D",-1.27,-2.6,-4.96,6.82,-5.91,-5.49,-2.41,-8.39,-13.16,8.43,-5.75,-5.71,-0.12,3.97,4.62,5.16,-6.05,-5.26
"E07000086","Eastleigh","E01022704","Eastleigh002E","Eastleigh 002E",2.43,11.46,-12.56,6.31,-2.05,1.88,6.05,18.54,-6.86,5.1,3.13,6.86,-0.72,4.91,-18.1,7.46,-6.63,-1.6
"E07000086","Eastleigh","E01022661","Eastleigh003A","Eastleigh 003A",-3.28,-1.03,-12.23,-5.32,0.29,-2.25,-4.38,-5,-24.39,-1.2,1.82,-4.81,-2.18,3.19,5.26,-9.62,-1.14,0
"E07000086","Eastleigh","E01022662","Eastleigh003B","Eastleigh 003B",4.83,10.73,1.89,12.75,-2.16,0.96,5.08,3.13,11.36,15.98,-1.99,-0.67,4.59,19.75,-4.84,9.66,-2.31,2.48
"E07000086","Eastleigh","E01022663","Eastleigh003C","Eastleigh 003C",-2.47,-4.45,-2.96,-0.7,-1.75,-4.58,-2.03,-7.84,-11,3.99,0,-3.55,-2.92,-0.72,8.7,-5.08,-3.41,-5.59
"E07000086","Eastleigh","E01022664","Eastleigh003D","Eastleigh 003D",2.18,-7,6.02,1.04,8.47,3.54,3.55,1.55,0,3.07,10.74,0.67,0.89,-15.63,14.04,-0.79,6.33,5.82
"E07000086","Eastleigh","E01022665","Eastleigh003E","Eastleigh 003E",-7.16,-6,-25.66,-1.44,-9.91,-5.11,-6.36,3.49,-28.75,3.64,-11.69,-10.9,-7.9,-13.16,-22.22,-6.67,-8.28,0
"E07000086","Eastleigh","E01022648","Eastleigh004A","Eastleigh 004A",0.21,4.86,0,4.66,-3.51,-2.83,4.19,7.87,1.96,10.67,0,0.53,-3.42,2.08,-1.67,-1.07,-7.19,-5.56
"E07000086","Eastleigh","E01022667","Eastleigh004B","Eastleigh 004B",2.1,4.81,-2.61,6.77,-2.84,-1.8,4.14,4.49,-1.23,13.6,-3.87,-2.83,0,5.26,-4.17,0.37,-1.85,-0.86
"E07000086","Eastleigh","E01022672","Eastleigh004C","Eastleigh 004C",-2.54,-5.99,6.59,-4.03,-1.58,-2.68,0.13,-0.7,0,3.08,0,-4.32,-5.06,-11.27,14.1,-10.49,-3.05,-1.25
"E07000086","Eastleigh","E01022673","Eastleigh004D","Eastleigh 004D",-7.06,5.35,-10.54,-13.74,-2.3,-5.67,-8.01,7.66,-14.09,-15.42,-0.56,-9.92,-6.05,2.97,-6.9,-11.96,-4.17,-0.86
"E07000086","Eastleigh","E01022674","Eastleigh004E","Eastleigh 004E",-4.69,-4.64,3.17,-6.66,-4.1,-4.72,-1.4,-5.41,-3.03,0,-2.1,1.53,-7.69,-3.79,10,-13.11,-5.75,-9.09
"E07000086","Eastleigh","E01022643","Eastleigh005A","Eastleigh 005A",-1.38,-5.45,-4.65,0.58,-2.63,1.99,0.79,-7.02,-8.7,9.31,-2.4,2.08,-3.39,-4.2,0,-7.38,-2.86,1.91
"E07000086","Eastleigh","E01022644","Eastleigh005B","Eastleigh 005B",1.28,-3.74,6.94,1.58,1.31,1.91,2.44,-2.75,16.22,-1.07,5.52,0,0.16,-4.76,-2.86,4.15,-2.48,3.64
"E07000086","Eastleigh","E01022646","Eastleigh005C","Eastleigh 005C",0.2,1.61,-1.08,-1.79,5.59,-2.12,-0.9,0.71,-1.89,-1.96,2.07,-3.1,1.37,2.75,0,-1.61,9.22,-1.3
"E07000086","Eastleigh","E01022647","Eastleigh005D","Eastleigh 005D",3.44,3.31,-4.17,8.68,2.58,0.32,5.72,6.12,-9.21,16.52,1.72,1.35,1.16,0,1.47,1.27,3.43,-0.6
"E07000086","Eastleigh","E01022649","Eastleigh005E","Eastleigh 005E",-4.56,-12,3.69,-3.93,-2.14,-4.03,-6.1,-18.18,-2.19,1.92,-7.59,-3.77,-3.02,-4.44,13.75,-8.64,3.68,-4.23
"E07000086","Eastleigh","E01022650","Eastleigh005F","Eastleigh 005F",1.72,4.5,-10.48,6.69,1.15,-1.39,0.83,0.85,-14.52,8.11,-1.46,0,2.7,9.64,-6.45,5.17,4,-2.68
"E07000086","Eastleigh","E01022668","Eastleigh006A","Eastleigh 006A",-7.56,-12.54,-6.71,-6.99,-3.46,-4.11,-7.44,-16.06,-1.54,-4.67,-8.47,-1.96,-7.68,-8.8,-11.26,-9.14,2.33,-6.13
"E07000086","Eastleigh","E01022677","Eastleigh006B","Eastleigh 006B",-3.43,10.51,-14.7,-7.76,-2.9,-1.95,-2.42,11.33,-18.44,-6.57,2.89,-3.57,-4.37,9.62,-10.87,-8.85,-7.77,-0.6
"E07000086","Eastleigh","E01022678","Eastleigh006C","Eastleigh 006C",3.02,6.17,-2.69,6.37,-1.73,2.01,7.42,6.77,9.09,9.48,4.43,5.19,-1.09,5.52,-14.84,3.45,-6.88,-0.61
"E07000086","Eastleigh","E01022680","Eastleigh006D","Eastleigh 006D",-4.4,-8.72,-5.7,-3.01,-3.11,-2.77,-1.7,-6.9,-17.43,4.95,-2.6,3.57,-6.87,-10.36,9.52,-10.37,-3.7,-6.79
"E07000086","Eastleigh","E01022681","Eastleigh006E","Eastleigh 006E",3.42,3,10.71,6.2,-0.77,-3.82,4.17,-1.52,4.92,7.59,12.73,-3.05,2.7,8.28,17.65,4.84,-10.67,-4.46
"E07000086","Eastleigh","E01022666","Eastleigh007A","Eastleigh 007A",-3.43,-5.25,-9.4,-3.72,-1.96,3.94,-4.12,-4.55,-11.11,-5.12,2.7,-2.4,-2.7,-5.94,-7.86,-1.98,-6.98,9.09
"E07000086","Eastleigh","E01022669","Eastleigh007B","Eastleigh 007B",-5.59,-8.36,-6.48,-6.17,3.21,-9.94,-4.58,-6.74,-12.28,-2.31,1.99,-11.76,-6.6,-9.84,0,-9.9,4.65,-8.33
"E07000086","Eastleigh","E01022670","Eastleigh007C","Eastleigh 007C",-7.02,-5.42,-13.82,-5.45,-11.7,3.17,-8.22,-8.43,-15.15,-6.6,-8.63,-3.39,-5.89,-2.41,-12.71,-4.36,-14.69,8.96
"E07000086","Eastleigh","E01022671","Eastleigh007D","Eastleigh 007D",-5.03,-4.07,-4.85,-9.55,-1.26,2.21,-4.67,-5.8,6.94,-10.91,0.58,1.25,-5.4,-2.27,-13.98,-7.99,-3.45,2.97
"E07000086","Eastleigh","E01022679","Eastleigh007E","Eastleigh 007E",-1.16,2.33,-14.98,0.53,1.34,0.54,-2.46,-3.45,-21.53,3.47,0.65,0,0.22,8.74,-7.32,-2.35,2.07,1.15
"E07000086","Eastleigh","E01022645","Eastleigh008A","Eastleigh 008A",-2,-5.74,-6.03,0.73,-1.28,-2.14,2.33,-9.38,6.38,6.11,3.23,1.86,-5.77,-1.72,-14.49,-4.2,-5.7,-5.16
"E07000086","Eastleigh","E01022682","Eastleigh008B","Eastleigh 008B",2.43,3.1,5.67,6.88,-2.57,0.66,2.59,3.64,10.61,5.88,-1.8,-1.35,2.27,2.59,1.33,8.05,-3.28,2.56
