"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000151","Daventry","E01027005","Daventry001A","Daventry 001A",-0.13,-3.17,16.92,4.67,-1.09,-9.15,-1.6,-9,10,8.9,-2.81,-11.25,1.37,4.19,25.88,0.94,0.76,-7.22
"E07000151","Daventry","E01027026","Daventry001B","Daventry 001B",0.71,-2.22,11.8,5.17,-0.97,-4.85,0.7,-7.02,7.55,16.16,-5.05,-5.53,0.71,3.45,18.06,-3.41,3.81,-4.22
"E07000151","Daventry","E01027030","Daventry001C","Daventry 001C",0.1,0.77,-3.48,3.84,2.55,-5.1,2.79,-0.71,-5.84,12.34,2.39,0.49,-2.67,2.5,0,-3.85,2.74,-9.76
"E07000151","Daventry","E01027000","Daventry002A","Daventry 002A",0.07,-7.75,2.5,6.54,-0.66,-2.45,0.57,-8.16,-3.85,11.11,0.68,-2.16,-0.38,-7.26,8.54,2.93,-1.94,-2.66
"E07000151","Daventry","E01027001","Daventry002B","Daventry 002B",0.36,-4.71,7.76,3.25,-0.73,-5.29,0.36,-2.99,7.56,1.22,0,-4.71,0.36,-6.36,8,5.04,-1.52,-5.88
"E07000151","Daventry","E01027002","Daventry002C","Daventry 002C",-5.17,-11.14,-14.98,3.78,-3.79,-5.97,-4.99,-14.15,-17.31,5.74,3,-8.7,-5.36,-7.73,-12.62,2.07,-9.91,-2.98
"E07000151","Daventry","E01027003","Daventry002D","Daventry 002D",-1.92,-4.84,2.84,-5.69,-0.85,4.05,-6.06,-7.25,-9.28,-7.53,-1.74,-5.31,2,-2.65,17.72,-3.95,0,11.94
"E07000151","Daventry","E01027022","Daventry002E","Daventry 002E",0.79,-5.54,2.99,4.95,0,0.23,3.9,-2.17,-4.04,16.02,1.37,2.39,-2.2,-9.02,13.24,-3.86,-1.34,-1.79
"E07000151","Daventry","E01026994","Daventry003A","Daventry 003A",-1.17,4.92,10.45,3.78,-1.78,-9.06,1.84,1.72,18.18,16.98,0,-10.06,-3.9,7.81,2.94,-6.82,-3.38,-8.07
"E07000151","Daventry","E01026999","Daventry003D","Daventry 003D",2.65,-7.46,13.95,7.23,1.95,1.97,4.84,-9.93,1.45,23.04,2.94,0.8,0.64,-5.19,28.33,-4.89,0.97,3.11
"E07000151","Daventry","E01027006","Daventry003E","Daventry 003E",4.35,1.36,6.33,13.63,-0.19,-1.24,9.7,4.43,5.17,33.89,2.71,-2.58,-0.65,-2.42,7.44,-1.23,-3.1,0
"E07000151","Daventry","E01032968","Daventry003F","Daventry 003F",-29.17,5.05,-33.43,-47.07,-27.01,-11.42,-43.54,4.29,-45.67,-61.14,-40.04,-20.38,0.09,5.97,-3.81,3.21,-2.19,-1.76
"E07000151","Daventry","E01026998","Daventry004A","Daventry 004A",-2.48,-2.19,7.84,-5.73,-2.56,-2,-0.32,-3.5,15.07,-0.8,-1.19,-1.89,-4.56,-0.76,1.25,-9.71,-3.91,-2.12
